File_ID;File_Record_ID;L01_Afltn_Number;L01_Afltn_Name;Ship_To_Location_Num;Customer_Number;Customer_Name;Address_Txt;City;State;Zip;Dea_Num;Cogs_Mult_Num;Contract_Group_Number;Contract_Group_Name;Invoice_Date;Invoice_Number;NDC;Corporate_Item_Number;Corporate_Description;Supplier_Number;Supplier_Name;Ship_Qty; Ext_Sell_Dlr;GPO_Revenue;GPO_Member;Master_Record_Id;Source;SPx
100119;810;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/16/2018;3954833;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;60;23511;587,775;VFP;1.00E+42;Other;No
100119;811;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;11/16/2018;3948478;69543025810;5207261;PREPLUS 100;11089;VIRTUS PHARMA DELAWARE CS;3;38,61;0,096525;VFP;1001198116401764342039484786954302581038,61;Source;No
100119;812;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/16/2018;3948478;47781020904;4544920;ESTRADIOL TD SYS 0,1MG/24HR;9741;ALVOGEN INC CS;16;981,28;24,532;VFP;10011981264017643420394847847781020904981,28;Source;No
100119;813;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;50;10234,5;2,558,625;VFP;1001198137265764342043933275203015110234,5;Other;No
100119;814;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;24;49014,72;1,225,368;VFP;1001198147265764342043933275203260149014,72;Other;No
100119;815;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;12;23524,32;588,108;VFP;1001198157265764342043933274408711170123524,32;Other;No
100119;816;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;12;1767,24;44,181;VFP;100119816726576434204393327440871150011767,24;Other;No
100119;817;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;50458056101;4243655;INVEGA SUSTENNA 78MG/0,5ML;223;JOM PHARMA SERV;1;788,42;197,105;VFP;10011981772657643420439332750458056101788,42;Other;No
100119;818;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;50458057930;4537478;XARELTO 20MG 30;223;JOM PHARMA SERV;1;396,23;0,990575;VFP;10011981872657643420439332750458057930396,23;Other;No
100119;819;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/16/2018;4393327;52268001201;4342069;SUPREP BOWEL PREP BERRY 354ML;51;BRAINTREE LABS INC;1;87,29;0,218225;VFP;1001198197265764342043933275226800120187,29;Other;No
100119;820;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/16/2018;4393327;904561646;3473923;COENZYME Q10 50MG 30 SFG;2707;MAJOR PHARMACEUTICALS CS;1;4,91;0,012275;VFP;1001198207265764342043933279045616464,91;Source;No
100119;821;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/16/2018;4393327;143211205;3530169;DOXYCYCLINE HYCL 100MG 500;2811;HIKMA CS;1;66,98;0,16745;VFP;10011982172657643420439332714321120566,98;Source;No
100119;822;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/16/2018;3954001;74364103;4219457;LUPRON DEPOT 3,75MG;9266;ABBVIE US LLC;1;1157,72;28,943;VFP;100119822640191434203954001743641031157,72;Other;No
100119;823;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/16/2018;3954001;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;5;9801,8;245,045;VFP;100119823640191434203954001440871117019801,8;Other;No
100119;824;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/16/2018;3954001;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119824640191434203954001440871225015608,12;Other;No
100119;825;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;0,00;30893;MAIL ORDER SOURCE;11/16/2018;3954001;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;5;293,4;0,7335;VFP;100119825640191434203954001555088704293,4;Source;No
100119;826;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;25;5117,25;12,793,125;VFP;100119826640176434233961435520301515117,25;Other;No
100119;827;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;8;16338,24;408,456;VFP;1001198276401764342339614355203260116338,24;Other;No
100119;828;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;10885000210;4963625;SYNERA 70-70MG 10;10332;GALEN US INC;5;801,3;200,325;VFP;10011982864017643423396143510885000210801,3;Other;No
100119;829;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;42023011001;4034492;DELESTROGEN 10MG/ML 5ML;9174;PAR STERILE PRODUCTS LLC;5;627,5;156,875;VFP;10011982964017643423396143542023011001627,5;Other;No
100119;830;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;30;19603,5;4,900,875;VFP;1001198306401764342339614354408711150119603,5;Other;No
100119;831;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;90;176432,4;441,081;VFP;10011983164017643423396143544087111701176432,4;Other;No
100119;832;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;40;5890,8;14,727;VFP;100119832640176434233961435440871150015890,8;Other;No
100119;833;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;140;28040,6;701,015;VFP;1001198336401764342339614354408712250128040,6;Other;No
100119;834;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/19/2018;3961435;44087903001;3577483;GONAL-F 450U W/DIL SY;102;EMD SERONO INC;5;4900,9;1,225,225;VFP;100119834640176434233961435440879030014900,9;Other;No
100119;835;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/19/2018;3961435;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;120;47022;117,555;VFP;1.00E+42;Other;No
100119;836;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;11/19/2018;3959624;143972501;4390639;PROGESTERONE/OIL 50MG/ML 10ML;2811;HIKMA CS;24;756;1,89;VFP;1.00E+38;Source;No
100119;837;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/19/2018;3961435;49884070155;2912954;CLOMIPHENE 50MG 30UD;2546;PAR PHARM CS;24;529,44;13,236;VFP;10011983764017643423396143549884070155529,44;Source;No
100119;838;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/19/2018;3961435;574087005;4297388;ESTRADIOL VAL 20MG/ML 5ML;2237;PERRIGO PHARM CLAY PARK RX CS;12;1190,04;29,751;VFP;1001198386401764342339614355740870051190,04;Source;No
100119;839;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/19/2018;4402641;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;9;17643,24;441,081;VFP;1001198397265764342344026414408711170117643,24;Other;No
100119;840;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/19/2018;4402641;49884070155;2912954;CLOMIPHENE 50MG 30UD;2546;PAR PHARM CS;1;22,06;0,05515;VFP;1001198407265764342344026414988407015522,06;Source;No
100119;841;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/19/2018;4399598;60338220120;1534106;BAG ZIP 2M 3X4N 1000 W/BLOCK;1084;RD PLASTICS CO INC;1;9,17;0,022925;VFP;100119841726576434234399598603382201209,17;Other;No
100119;842;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/19/2018;4402641;536479901;1221878;VITAMIN E 400U 100;3029;MAJOR RUGBY LAB CS;1;6,44;0,0161;VFP;1001198427265764342344026415364799016,44;Other;No
100119;843;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/19/2018;4402641;8290309628;2278281;BD SY 1ML LL 100 309628;735;BECTON DICKINSON CO;1;31,26;0,07815;VFP;100119843726576434234402641829030962831,26;Other;No
100119;844;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/19/2018;4402641;8290309657;4374633;BD SY 3ML LL 200 309657;735;BECTON DICKINSON CO;1;14,03;0,035075;VFP;100119844726576434234402641829030965714,03;Other;No
100119;845;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3970908;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;40;8187,6;20,469;VFP;100119845640176434243970908520301518187,6;Other;No
100119;846;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3970908;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;8;16338,24;408,456;VFP;1001198466401764342439709085203260116338,24;Other;No
100119;847;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3977023;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;30;58810,8;147,027;VFP;1001198476401764342439770234408711170158810,8;Other;No
100119;848;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3977023;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;30;4418,1;1,104,525;VFP;100119848640176434243977023440871150014418,1;Other;No
100119;849;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3977023;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;112;22432,48;560,812;VFP;1001198496401764342439770234408712250122432,48;Other;No
100119;850;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/20/2018;3977023;44087903001;3577483;GONAL-F 450U W/DIL SY;102;EMD SERONO INC;30;29405,4;735,135;VFP;1001198506401764342439770234408790300129405,4;Other;No
100119;851;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;11/20/2018;3970908;143972501;4390639;PROGESTERONE/OIL 50MG/ML 10ML;2811;HIKMA CS;144;4536;11,34;VFP;1.00E+39;Source;No
100119;852;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/20/2018;3970908;781716783;5242276;ESTRADIOL 0,1MG/24HR 1X8;2541;SANDOZ CS;72;3527,28;88,182;VFP;1001198526401764342439709087817167833527,28;Source;No
100119;853;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/20/2018;3970908;66993003883;5463922;HYDROXYPROGEST 250MG/ML 1ML;4618;PRASCO LABS CS;20;8400;21;VFP;1.00E+41;Source;No
100119;854;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;11/20/2018;3973835;409272101;4209300;HEPARIN SOD 10000U/ML 25X1ML;57147;PFIZER INJECTABLE SI;38;2679,38;669,845;VFP;1001198546401764342439738354092721012679,38;Other;No
100119;855;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/20/2018;4429297;52031601;3567419;FOLLISTIM AQ 600U/0,72  0,78ML;5963;MERCK CO INC;24;32676,48;816,912;VFP;1001198557265764342444292975203160132676,48;Other;No
100119;856;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/20/2018;4429297;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119856726576434244429297440871225015608,12;Other;No
100119;857;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/20/2018;4429297;55111028050;4475984;LEVOFLOXACIN 500MG 50 CPLT;4564;DR REDDYS LABS INC CS;1;8,08;0,0202;VFP;100119857726576434244429297551110280508,08;Source;No
100119;858;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/20/2018;4429297;555088604;2849230;ESTRADIOL 1MG 500;2543;TEVA PHARMA CS;2;81,36;0,2034;VFP;10011985872657643424442929755508860481,36;Source;No
100119;859;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/20/2018;4429297;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;2;117,36;0,2934;VFP;100119859726576434244429297555088704117,36;Source;No
100119;860;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/20/2018;4429297;8881609700;5066212;MONOJECT INS30GX5/16N 0,5ML100;1180;FACET TECHNOLOGIES;3;29,52;0,0738;VFP;100119860726576434244429297888160970029,52;Other;No
100119;861;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;12;2456,28;61,407;VFP;100119861640191434243973637520301512456,28;Other;No
100119;862;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;8;16338,24;408,456;VFP;1001198626401914342439736375203260116338,24;Other;No
100119;863;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;4;2613,8;65,345;VFP;100119863640191434243973637440871115012613,8;Other;No
100119;864;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;20;39207,2;98,018;VFP;1001198646401914342439736374408711170139207,2;Other;No
100119;865;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;10;1472,7;368,175;VFP;100119865640191434243973637440871150011472,7;Other;No
100119;866;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;20;4005,8;100,145;VFP;100119866640191434243973637440871225014005,8;Other;No
100119;867;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/20/2018;3973637;44087907001;3973831;GONAL-F 1050U W/DIL SY;102;EMD SERONO INC;3;6861,27;17,153,175;VFP;100119867640191434243973637440879070016861,27;Other;No
100119;868;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/20/2018;3973637;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119868640191434243973637525440256124702,2;Other;No
100119;869;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3981695;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;60;12281,4;307,035;VFP;1001198696401764342539816955203015112281,4;Other;No
100119;870;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3981695;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;3;6126,84;153,171;VFP;100119870640176434253981695520326016126,84;Other;No
100119;871;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3981695;42023011001;4034492;DELESTROGEN 10MG/ML 5ML;9174;PAR STERILE PRODUCTS LLC;6;753;18,825;VFP;1.00E+40;Other;No
100119;872;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3985373;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;30;19603,5;4,900,875;VFP;1001198726401764342539853734408711150119603,5;Other;No
100119;873;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3985373;44087111601;4937124;GONAL-F RFF 450U/0,75ML RDIJCT;102;EMD SERONO INC;30;29405,4;735,135;VFP;1001198736401764342539853734408711160129405,4;Other;No
100119;874;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3985373;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;60;117621,6;294,054;VFP;10011987464017643425398537344087111701117621,6;Other;No
100119;875;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/21/2018;3985373;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;84;16824,36;420,609;VFP;1001198756401764342539853734408712250116824,36;Other;No
100119;876;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/21/2018;3985373;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;24;9404,4;23,511;VFP;100119876640176434253985373525440256129404,4;Other;No
100119;877;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;11/21/2018;3981695;143972501;4390639;PROGESTERONE/OIL 50MG/ML 10ML;2811;HIKMA CS;86;2709;67,725;VFP;1.00E+39;Source;No
100119;878;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/21/2018;3981695;781716783;5242276;ESTRADIOL 0,1MG/24HR 1X8;2541;SANDOZ CS;216;10581,84;264,546;VFP;10011987864017643425398169578171678310581,84;Source;No
100119;879;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/21/2018;3981695;536110301;5347422;ALCOHOL PREPS 70% 100 STERILE;5220;MAJOR RUGBY LABS;100;97;0,2425;VFP;1.00E+37;Source;No
